"DB010","DB020","DB030","DB040","DB040_F","DB060","DB060_F","DB062","DB062_F","DB070","DB070_F","DB075","DB075_F","DB090","DB090_F","DB100","DB100_F"
2013,"DE",1429140,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1429717,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1429770,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1430069,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1430169,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1430613,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1431056,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1431524,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1431948,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1432197,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1433155,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1433185,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1433190,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1433338,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1433402,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1433963,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1434468,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1434771,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1435138,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1435698,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1436273,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1436471,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1437166,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1437684,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1438351,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1438657,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1439106,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1439107,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1439139,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1439399,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1439496,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1439873,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1440062,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1440867,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1441188,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1441431,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1441856,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1442197,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1442458,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1442464,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1442628,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1442674,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1442783,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1442888,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1443300,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1443391,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1443669,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1443905,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1444109,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1444227,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1444330,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1444406,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1444409,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1444719,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1444758,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1444777,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1445280,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1445428,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1445908,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1446297,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1446979,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1447647,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1447752,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1447872,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1448014,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1448081,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1448089,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1448279,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1448533,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1448919,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1448936,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1449602,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1449782,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1449792,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1449931,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1450217,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1450424,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1450638,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1450686,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1451119,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1451868,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1452029,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1452429,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1452795,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1453230,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1453338,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1453928,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1454471,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1454720,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1454891,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1455226,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1455405,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1455493,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1455536,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1455806,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1456159,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1456552,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1456951,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1457123,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1457566,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1457626,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1458434,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1458839,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1458894,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1458930,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1459059,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1459694,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1459703,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1459742,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1460524,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1460889,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1460899,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1461191,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1461272,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1461363,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1461913,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1462214,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1462962,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1463529,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1463561,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1464121,,,,,,,,,,,2934.39024390244,,,
2013,"DE",1464492,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1464691,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1464809,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1465011,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1465286,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1466718,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1467796,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1469558,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1469614,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1470044,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1471449,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1471911,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1472116,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1473119,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1473139,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1474060,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1474483,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1475029,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1476245,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1477959,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1477987,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1478353,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1478374,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1478644,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1478971,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1479701,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1481591,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1482281,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1482343,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1483157,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1484789,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1485349,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1485418,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1486211,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1486887,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1487993,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1488023,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1488124,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1488276,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1488293,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1488541,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1488765,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1489249,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1490152,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1490300,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1491030,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1491411,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1492183,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1492841,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1493023,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1493839,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1493967,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1494364,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1494487,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1494543,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1495142,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1495795,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1496090,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1497218,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1498265,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1498707,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1498742,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1499344,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1499514,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1500471,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1500606,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1501040,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1501751,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1502092,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1502796,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1503016,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1503938,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1504184,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1504970,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1505105,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1505536,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1505660,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1506129,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1506293,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1507465,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1507578,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1507671,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1507728,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1507978,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1508074,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1508194,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1508212,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1508572,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1508602,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1508891,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1509171,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1510639,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1511036,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1512077,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1512981,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1513557,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1514783,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1514831,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1515661,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1515858,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1516238,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1516274,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1516759,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1519648,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1519700,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1520011,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1520482,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1520739,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1521116,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1521638,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1522399,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1522688,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1523113,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1523931,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1524082,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1524398,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1524610,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1524879,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1525214,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1525488,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1525625,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1525961,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1526318,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1528083,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1528568,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1531430,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1531579,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1531959,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1533413,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1533718,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1534049,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1535319,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1535710,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1535797,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1536104,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1536142,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1538048,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1538129,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1538801,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1539018,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1541461,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1541543,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1541717,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1541932,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1542283,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1542332,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1544335,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1544413,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1544645,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1544658,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1545427,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1545608,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1546559,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1546562,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1546594,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1547095,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1547615,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1548763,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1549290,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1549661,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1549804,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1549827,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1550229,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1550356,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1550618,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1550781,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1552232,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1552303,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1553094,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1553338,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1553493,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1554010,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1554052,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1554173,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1555076,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1555246,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1556398,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1556886,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1557430,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1558024,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1558866,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1558901,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1558944,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1560010,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1560073,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1560165,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1561946,,,,,,,,,,,5298.39572192513,,,
2013,"DE",1563423,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1563772,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1564433,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1564866,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1565757,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1566087,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1566123,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1566594,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1567366,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1567417,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1567459,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1567618,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1567627,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1568002,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1568356,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1568527,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1569177,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1569294,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1569296,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1569592,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1569847,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1569967,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1570044,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1570046,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1570312,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1570669,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1570698,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1570726,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1571087,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1571207,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1571240,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1571599,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1571695,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1571904,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1572169,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1572656,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1573057,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1573253,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1574052,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1574060,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1574101,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1574197,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1574277,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1574567,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1574869,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1575086,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1575388,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1575397,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1575425,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1575534,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1575649,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1576038,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1576254,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1576413,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1577147,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1577186,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1577427,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1577804,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1577938,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1577978,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1578192,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1578378,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1578918,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1578947,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1578994,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1579022,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1579193,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1579258,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1579483,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1580235,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1580255,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1580737,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1581071,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1581205,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1581208,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1581233,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1581595,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1581944,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1582316,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1582352,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1582759,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1582876,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1583711,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1584288,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1584320,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1584409,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1584529,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1586344,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1587520,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1587721,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1587798,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1588172,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1589664,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1590028,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1590284,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1590419,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1591471,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1591486,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1591522,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1591923,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1591973,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1592575,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1592850,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1592907,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1593154,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1593203,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1593219,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1593448,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1593635,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1594018,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1594476,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1594905,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1595489,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1595613,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1595639,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1595806,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1596220,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1596397,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1596947,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1596996,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1597319,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1597419,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1597645,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1598159,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1598452,,,,,,,,,,,2830.6103286385,,,
2013,"DE",1598795,,,,,,,,,,,2830.6103286385,,,
